"timestamp","user_id","content_resource_id","part","metadata","complete","answer","chapter_number","section_number","zybook_code"
"2014-10-20 15:36:34",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:22:23",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:22:49",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:24:09",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:24:37",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:08:54",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:09:16",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:10:32",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:11:06",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:55:56",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:56:17",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:56:50",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:58:01",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:40:18",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:40:32",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:41:02",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:41:18",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:17:35",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:18:04",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:19:58",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:20:14",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:04",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:05",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:05",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:19",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:44:46",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:45:12",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:46:36",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:46:53",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:20:48",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:21:04",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:21:40",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:23:13",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:20:04",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:21:54",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:22:18",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:23:27",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:52:56",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:53:17",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:55:40",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:56:17",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:55:39",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:55:53",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:56:12",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:56:46",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:51:01",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:51:12",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:51:46",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:26:07",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:26:20",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:26:32",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:27:20",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:49:58",3907,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:50:25",3907,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:51:22",3907,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:51:35",3907,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:11:27",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:12:06",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:12:31",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 03:50:16",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:06:01",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:08:21",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:37:35",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:38:49",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:39:26",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:38:54",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:39:35",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:39:52",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:29:46",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:30:11",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:30:48",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:24:25",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:25:01",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:25:41",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:57:42",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:58:02",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:58:39",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:42:56",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:43:19",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:50:29",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:52:39",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:53:22",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 00:46:10",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 00:46:22",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 00:46:31",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 12:30:20",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 12:30:50",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 12:31:07",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 05:50:19",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 05:51:47",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 05:52:56",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-12-03 00:04:34",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-12-03 00:04:52",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-12-03 00:05:55",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 01:32:57",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 01:33:13",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 01:33:35",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:52:27",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:53:17",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:53:36",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:37:26",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:37:54",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:38:51",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:39:08",3907,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:39:44",3907,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:40:06",3907,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:29:35",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:30:15",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:31:43",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:22:51",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:27:18",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:29:20",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:48:00",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:48:52",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:58:41",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:41:47",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:44:38",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:44:54",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:34:14",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:34:48",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:35:32",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:54:10",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:54:32",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:55:01",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 15:00:27",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 15:01:01",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 15:01:46",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:44:40",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:44:47",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:44:52",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 03:13:00",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 03:15:32",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 03:22:34",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 03:22:35",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 00:47:04",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 00:47:05",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 00:47:06",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 12:33:35",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 12:35:47",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 12:36:49",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:47:17",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:47:51",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:49:53",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-12-03 00:17:10",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-12-03 00:18:09",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-12-03 00:19:24",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 01:37:02",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 01:37:27",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 01:37:48",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:53:53",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:54:07",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:54:39",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:42:23",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:42:57",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 14:44:09",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:40:52",3907,20535,0,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:41:19",3907,20535,1,"{\"type\":\"correct\"}",1,60,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 02:42:31",3907,20535,2,"{\"type\":\"correct\"}",1,120,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-06 13:16:17",3907,20603,0,"{\"type\":\"correct\"}",1,35,9,6,"MTechCSCI340DiscMathFall14"
"2014-11-06 13:16:32",3907,20603,1,"{\"type\":\"correct\"}",1,21,9,6,"MTechCSCI340DiscMathFall14"
"2014-11-06 05:21:57",3907,20603,0,"{\"type\":\"correct\"}",1,35,9,6,"MTechCSCI340DiscMathFall14"
"2014-11-06 05:22:34",3907,20603,1,"{\"type\":\"correct\"}",1,21,9,6,"MTechCSCI340DiscMathFall14"
"2014-11-06 07:28:45",3907,20603,0,"{\"type\":\"correct\"}",1,35,9,6,"MTechCSCI340DiscMathFall14"
